258322673,swift-service-discovery,apple/swift-service-discovery,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-service-discovery/languages,2020-04-23 20:29:04,"Sun, 16 Apr 2023 03:16:22 GMT",180,16,180,16,0,https://api.github.com/repos/apple/swift-service-discovery
260585330,ml-dab,apple/ml-dab,Organization,[],public,Python,https://api.github.com/repos/apple/ml-dab/languages,2020-05-02 00:28:53,"Thu, 09 Mar 2023 09:45:39 GMT",17,8,17,8,0,https://api.github.com/repos/apple/ml-dab
263400449,ml-quant,apple/ml-quant,Organization,[],public,Python,https://api.github.com/repos/apple/ml-quant/languages,2020-05-12 17:07:50,"Mon, 13 Mar 2023 09:51:53 GMT",64,22,64,22,1,https://api.github.com/repos/apple/ml-quant
265292941,swift-llbuild2,apple/swift-llbuild2,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-llbuild2/languages,2020-05-19 15:54:31,"Mon, 10 Apr 2023 00:34:19 GMT",269,30,269,30,0,https://api.github.com/repos/apple/swift-llbuild2
267483623,swiftpm-on-llbuild2,apple/swiftpm-on-llbuild2,Organization,[],public,Swift,https://api.github.com/repos/apple/swiftpm-on-llbuild2/languages,2020-05-28 03:25:44,"Tue, 07 Jun 2022 13:04:16 GMT",37,10,37,10,1,https://api.github.com/repos/apple/swiftpm-on-llbuild2
270758912,openjdk,apple/openjdk,Organization,[],public,Java,https://api.github.com/repos/apple/openjdk/languages,2020-06-08 17:21:07,"Fri, 10 Mar 2023 11:50:56 GMT",75,20,75,20,1,https://api.github.com/repos/apple/openjdk
271947688,swift-tools-support-async,apple/swift-tools-support-async,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-tools-support-async/languages,2020-06-13 05:37:25,"Wed, 22 Mar 2023 13:08:10 GMT",26,19,26,19,2,https://api.github.com/repos/apple/swift-tools-support-async
274484771,FHIRModels,apple/FHIRModels,Organization,"['fhir', 'swift', 'swift-package-manager']",public,Swift,https://api.github.com/repos/apple/FHIRModels/languages,2020-06-23 18:53:17,"Fri, 31 Mar 2023 03:18:25 GMT",138,31,138,31,2,https://api.github.com/repos/apple/FHIRModels
276707246,swift-http-structured-headers,apple/swift-http-structured-headers,Organization,"['headers', 'http', 'structured-fields', 'swift']",public,Swift,https://api.github.com/repos/apple/swift-http-structured-headers/languages,2020-07-02 17:27:18,"Fri, 14 Apr 2023 19:47:46 GMT",136,25,136,25,3,https://api.github.com/repos/apple/swift-http-structured-headers
283832364,ml-mkqa,apple/ml-mkqa,Organization,"['dataset', 'multilingual-evaluation', 'nlp']",public,Python,https://api.github.com/repos/apple/ml-mkqa/languages,2020-07-30 17:06:45,"Thu, 20 Apr 2023 02:56:17 GMT",113,19,113,19,2,https://api.github.com/repos/apple/ml-mkqa
284813535,swift-cluster-membership,apple/swift-cluster-membership,Organization,"['distributed-systems', 'server-side-swift', 'swift', 'swift-on-server']",public,Swift,https://api.github.com/repos/apple/swift-cluster-membership/languages,2020-08-03 21:43:58,"Sun, 19 Mar 2023 21:19:47 GMT",186,19,186,19,17,https://api.github.com/repos/apple/swift-cluster-membership
290842684,ml-transcript-translation-consistency-ratings,apple/ml-transcript-translation-consistency-ratings,Organization,[],public,,https://api.github.com/repos/apple/ml-transcript-translation-consistency-ratings/languages,2020-08-27 17:43:30,"Sun, 26 Dec 2021 00:07:07 GMT",6,8,6,8,0,https://api.github.com/repos/apple/ml-transcript-translation-consistency-ratings
294468697,apple_rules_lint,apple/apple_rules_lint,Organization,[],public,Starlark,https://api.github.com/repos/apple/apple_rules_lint/languages,2020-09-10 16:49:37,"Wed, 12 Apr 2023 15:48:41 GMT",131,20,131,20,2,https://api.github.com/repos/apple/apple_rules_lint
298375779,swift-distributed-tracing,apple/swift-distributed-tracing,Organization,"['distributed-systems', 'distributed-tracing', 'tracing']",public,Swift,https://api.github.com/repos/apple/swift-distributed-tracing/languages,2020-09-24 19:26:26,"Mon, 03 Apr 2023 16:32:22 GMT",131,20,131,20,8,https://api.github.com/repos/apple/swift-distributed-tracing
298376073,swift-distributed-tracing-baggage-core,apple/swift-distributed-tracing-baggage-core,Organization,"['distributed-tracing', 'sswg', 'swift']",public,Swift,https://api.github.com/repos/apple/swift-distributed-tracing-baggage-core/languages,2020-09-24 19:27:57,"Sun, 12 Mar 2023 18:39:51 GMT",12,13,12,13,1,https://api.github.com/repos/apple/swift-distributed-tracing-baggage-core
298378310,swift-distributed-tracing-baggage,apple/swift-distributed-tracing-baggage,Organization,"['async-context', 'baggage', 'baggage-context', 'concurrency', 'context-propagation', 'distributed-systems', 'trace-context']",public,Swift,https://api.github.com/repos/apple/swift-distributed-tracing-baggage/languages,2020-09-24 19:39:15,"Wed, 19 Oct 2022 06:55:26 GMT",25,14,25,14,2,https://api.github.com/repos/apple/swift-distributed-tracing-baggage
298424591,swift-system,apple/swift-system,Organization,"['file-descriptor', 'file-path', 'posix']",public,Swift,https://api.github.com/repos/apple/swift-system/languages,2020-09-25 00:14:13,"Wed, 19 Apr 2023 08:06:12 GMT",1060,89,1060,89,29,https://api.github.com/repos/apple/swift-system
300135838,swift-algorithms,apple/swift-algorithms,Organization,"['algorithm', 'iterator', 'itertools']",public,Swift,https://api.github.com/repos/apple/swift-algorithms/languages,2020-10-01 04:00:52,"Fri, 21 Apr 2023 18:39:36 GMT",4953,369,4953,369,44,https://api.github.com/repos/apple/swift-algorithms
300450780,swift-atomics,apple/swift-atomics,Organization,"['concurrency', 'synchronization']",public,Swift,https://api.github.com/repos/apple/swift-atomics/languages,2020-10-01 23:29:17,"Thu, 20 Apr 2023 18:20:50 GMT",848,45,848,45,12,https://api.github.com/repos/apple/swift-atomics
302436728,ml-qrecc,apple/ml-qrecc,Organization,[],public,Python,https://api.github.com/repos/apple/ml-qrecc/languages,2020-10-08 19:04:11,"Tue, 04 Apr 2023 13:27:26 GMT",97,20,97,20,0,https://api.github.com/repos/apple/ml-qrecc
303914465,swift-distributed-tracing-extras,apple/swift-distributed-tracing-extras,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-distributed-tracing-extras/languages,2020-10-14 05:44:55,"Wed, 22 Mar 2023 13:12:13 GMT",23,1,23,1,0,https://api.github.com/repos/apple/swift-distributed-tracing-extras
303914782,swift-metrics-extras,apple/swift-metrics-extras,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-metrics-extras/languages,2020-10-14 05:46:31,"Sun, 05 Feb 2023 21:12:44 GMT",33,15,33,15,0,https://api.github.com/repos/apple/swift-metrics-extras
304688545,ml-tree-dst,apple/ml-tree-dst,Organization,[],public,Python,https://api.github.com/repos/apple/ml-tree-dst/languages,2020-10-16 16:59:17,"Wed, 25 Jan 2023 17:34:56 GMT",27,8,27,8,2,https://api.github.com/repos/apple/ml-tree-dst
306396845,ml-collegial-ensembles,apple/ml-collegial-ensembles,Organization,[],public,Python,https://api.github.com/repos/apple/ml-collegial-ensembles/languages,2020-10-22 16:28:42,"Sun, 26 Dec 2021 00:07:09 GMT",9,8,9,8,0,https://api.github.com/repos/apple/ml-collegial-ensembles
306742487,swift-package-collection-generator,apple/swift-package-collection-generator,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-package-collection-generator/languages,2020-10-23 20:40:02,"Wed, 29 Mar 2023 15:59:47 GMT",85,26,85,26,2,https://api.github.com/repos/apple/swift-package-collection-generator
310388988,tensorflow_macos,apple/tensorflow_macos,Organization,[],public,Shell,https://api.github.com/repos/apple/tensorflow_macos/languages,2020-11-05 18:47:47,"Wed, 19 Apr 2023 20:52:12 GMT",3608,311,3608,311,216,https://api.github.com/repos/apple/tensorflow_macos
313435134,ml-hypersim,apple/ml-hypersim,Organization,[],public,Python,https://api.github.com/repos/apple/ml-hypersim/languages,2020-11-16 21:46:50,"Thu, 20 Apr 2023 13:44:00 GMT",1383,123,1383,123,0,https://api.github.com/repos/apple/ml-hypersim
320045553,ml-flair,apple/ml-flair,Organization,[],public,Jupyter Notebook,https://api.github.com/repos/apple/ml-flair/languages,2020-12-09 18:31:43,"Sun, 16 Apr 2023 14:20:36 GMT",56,11,56,11,0,https://api.github.com/repos/apple/ml-flair
322069325,ml-equivariant-neural-rendering,apple/ml-equivariant-neural-rendering,Organization,[],public,Jupyter Notebook,https://api.github.com/repos/apple/ml-equivariant-neural-rendering/languages,2020-12-16 18:32:35,"Fri, 21 Apr 2023 03:56:18 GMT",86,21,86,21,1,https://api.github.com/repos/apple/ml-equivariant-neural-rendering
339202510,swift-collections,apple/swift-collections,Organization,"['collection', 'container', 'deque', 'dequeue', 'hash', 'ordered-dictionary', 'ordered-set', 'queue', 'sequence']",public,Swift,https://api.github.com/repos/apple/swift-collections/languages,2021-02-15 20:47:21,"Fri, 21 Apr 2023 22:21:46 GMT",2871,227,2871,227,36,https://api.github.com/repos/apple/swift-collections
343941994,learning-subspaces,apple/learning-subspaces,Organization,[],public,Python,https://api.github.com/repos/apple/learning-subspaces/languages,2021-03-02 23:30:05,"Tue, 18 Apr 2023 20:31:30 GMT",121,17,121,17,1,https://api.github.com/repos/apple/learning-subspaces
345756654,vqg-multimodal-assistant,apple/vqg-multimodal-assistant,Organization,[],public,Python,https://api.github.com/repos/apple/vqg-multimodal-assistant/languages,2021-03-08 18:33:29,"Sun, 26 Dec 2021 00:07:14 GMT",3,11,3,11,2,https://api.github.com/repos/apple/vqg-multimodal-assistant
349577257,swift-collections-benchmark,apple/swift-collections-benchmark,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-collections-benchmark/languages,2021-03-19 23:09:59,"Thu, 20 Apr 2023 18:31:07 GMT",292,20,292,20,2,https://api.github.com/repos/apple/swift-collections-benchmark
354895953,ml-gsn,apple/ml-gsn,Organization,[],public,Python,https://api.github.com/repos/apple/ml-gsn/languages,2021-04-05 16:19:44,"Thu, 20 Apr 2023 12:58:35 GMT",265,42,265,42,9,https://api.github.com/repos/apple/ml-gsn
355720367,ml-probabilistic-attention,apple/ml-probabilistic-attention,Organization,[],public,Python,https://api.github.com/repos/apple/ml-probabilistic-attention/languages,2021-04-08 00:43:00,"Thu, 09 Mar 2023 11:55:43 GMT",21,9,21,9,0,https://api.github.com/repos/apple/ml-probabilistic-attention
357360636,sample-cloudkit-privatedb-sync,apple/sample-cloudkit-privatedb-sync,Organization,[],public,Swift,https://api.github.com/repos/apple/sample-cloudkit-privatedb-sync/languages,2021-04-12 22:52:26,"Thu, 30 Mar 2023 01:17:02 GMT",125,15,125,15,1,https://api.github.com/repos/apple/sample-cloudkit-privatedb-sync
357361500,sample-cloudkit-queries,apple/sample-cloudkit-queries,Organization,[],public,Swift,https://api.github.com/repos/apple/sample-cloudkit-queries/languages,2021-04-12 22:57:19,"Fri, 31 Mar 2023 02:22:37 GMT",102,14,102,14,1,https://api.github.com/repos/apple/sample-cloudkit-queries
357361705,sample-cloudkit-encryption,apple/sample-cloudkit-encryption,Organization,[],public,Swift,https://api.github.com/repos/apple/sample-cloudkit-encryption/languages,2021-04-12 22:58:39,"Mon, 20 Mar 2023 01:25:12 GMT",65,13,65,13,1,https://api.github.com/repos/apple/sample-cloudkit-encryption
357361804,sample-cloudkit-privatedb,apple/sample-cloudkit-privatedb,Organization,[],public,Swift,https://api.github.com/repos/apple/sample-cloudkit-privatedb/languages,2021-04-12 22:59:12,"Thu, 16 Feb 2023 15:53:15 GMT",122,17,122,17,0,https://api.github.com/repos/apple/sample-cloudkit-privatedb
357361878,sample-cloudkit-coredatasync,apple/sample-cloudkit-coredatasync,Organization,[],public,Swift,https://api.github.com/repos/apple/sample-cloudkit-coredatasync/languages,2021-04-12 22:59:41,"Fri, 31 Mar 2023 21:11:57 GMT",154,14,154,14,3,https://api.github.com/repos/apple/sample-cloudkit-coredatasync
357361948,sample-cloudkit-sharing,apple/sample-cloudkit-sharing,Organization,[],public,Swift,https://api.github.com/repos/apple/sample-cloudkit-sharing/languages,2021-04-12 23:00:08,"Thu, 13 Apr 2023 01:02:46 GMT",254,31,254,31,6,https://api.github.com/repos/apple/sample-cloudkit-sharing
357362030,sample-cloudkit-tooling,apple/sample-cloudkit-tooling,Organization,[],public,JavaScript,https://api.github.com/repos/apple/sample-cloudkit-tooling/languages,2021-04-12 23:00:35,"Fri, 10 Mar 2023 23:11:28 GMT",15,8,15,8,0,https://api.github.com/repos/apple/sample-cloudkit-tooling
358734907,ml-stuttering-events-dataset,apple/ml-stuttering-events-dataset,Organization,[],public,Python,https://api.github.com/repos/apple/ml-stuttering-events-dataset/languages,2021-04-16 22:37:38,"Mon, 13 Feb 2023 00:32:02 GMT",49,18,49,18,2,https://api.github.com/repos/apple/ml-stuttering-events-dataset
361021214,ml-cread,apple/ml-cread,Organization,[],public,Python,https://api.github.com/repos/apple/ml-cread/languages,2021-04-23 22:37:41,"Thu, 16 Mar 2023 11:25:05 GMT",24,14,24,14,1,https://api.github.com/repos/apple/ml-cread
361032633,ml-shuffling-amplification,apple/ml-shuffling-amplification,Organization,[],public,Python,https://api.github.com/repos/apple/ml-shuffling-amplification/languages,2021-04-24 00:00:01,"Mon, 27 Feb 2023 18:45:27 GMT",13,10,13,10,1,https://api.github.com/repos/apple/ml-shuffling-amplification
373606198,AudioUnitSDK,apple/AudioUnitSDK,Organization,[],public,C++,https://api.github.com/repos/apple/AudioUnitSDK/languages,2021-06-03 18:33:02,"Thu, 20 Apr 2023 18:21:29 GMT",105,24,105,24,1,https://api.github.com/repos/apple/AudioUnitSDK
379034357,ml-envmapnet,apple/ml-envmapnet,Organization,[],public,Python,https://api.github.com/repos/apple/ml-envmapnet/languages,2021-06-21 18:57:59,"Sat, 25 Mar 2023 11:10:38 GMT",45,11,45,11,0,https://api.github.com/repos/apple/ml-envmapnet
384265271,ml-uwac,apple/ml-uwac,Organization,[],public,Python,https://api.github.com/repos/apple/ml-uwac/languages,2021-07-08 22:46:51,"Wed, 08 Feb 2023 05:51:39 GMT",30,9,30,9,0,https://api.github.com/repos/apple/ml-uwac
387531333,swift-docc,apple/swift-docc,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-docc/languages,2021-07-19 16:39:16,"Sat, 22 Apr 2023 01:30:22 GMT",916,92,916,92,112,https://api.github.com/repos/apple/swift-docc
387532152,swift-markdown,apple/swift-markdown,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-markdown/languages,2021-07-19 16:42:24,"Thu, 20 Apr 2023 20:24:05 GMT",2155,127,2155,127,32,https://api.github.com/repos/apple/swift-markdown
387532899,swift-docc-render,apple/swift-docc-render,Organization,[],public,JavaScript,https://api.github.com/repos/apple/swift-docc-render/languages,2021-07-19 16:44:49,"Mon, 03 Apr 2023 21:29:30 GMT",202,38,202,38,28,https://api.github.com/repos/apple/swift-docc-render
387533186,swift-docc-symbolkit,apple/swift-docc-symbolkit,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-docc-symbolkit/languages,2021-07-19 16:45:53,"Fri, 14 Apr 2023 19:50:10 GMT",150,31,150,31,7,https://api.github.com/repos/apple/swift-docc-symbolkit
387851231,swift-installer-scripts,apple/swift-installer-scripts,Organization,[],public,CMake,https://api.github.com/repos/apple/swift-installer-scripts/languages,2021-07-20 16:26:31,"Fri, 31 Mar 2023 07:33:32 GMT",54,29,54,29,13,https://api.github.com/repos/apple/swift-installer-scripts
388544049,swift-package-registry-compatibility-test-suite,apple/swift-package-registry-compatibility-test-suite,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-package-registry-compatibility-test-suite/languages,2021-07-22 17:25:12,"Sat, 06 Aug 2022 09:21:59 GMT",3,7,3,7,0,https://api.github.com/repos/apple/swift-package-registry-compatibility-test-suite
393124839,ml-covid-mobility,apple/ml-covid-mobility,Organization,[],public,R,https://api.github.com/repos/apple/ml-covid-mobility/languages,2021-08-05 17:32:46,"Thu, 23 Jun 2022 02:18:56 GMT",7,8,7,8,0,https://api.github.com/repos/apple/ml-covid-mobility
399637264,swift-sample-distributed-actors-transport,apple/swift-sample-distributed-actors-transport,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-sample-distributed-actors-transport/languages,2021-08-25 00:05:49,"Sun, 09 Apr 2023 20:13:10 GMT",87,14,87,14,0,https://api.github.com/repos/apple/swift-sample-distributed-actors-transport
404417247,swift-se0288-is-power,apple/swift-se0288-is-power,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-se0288-is-power/languages,2021-09-08 16:23:07,"Thu, 10 Feb 2022 07:49:17 GMT",3,7,3,7,0,https://api.github.com/repos/apple/swift-se0288-is-power
406059989,ml-knowledge-conflicts,apple/ml-knowledge-conflicts,Organization,[],public,Python,https://api.github.com/repos/apple/ml-knowledge-conflicts/languages,2021-09-13 17:05:26,"Sun, 26 Feb 2023 11:55:20 GMT",40,16,40,16,0,https://api.github.com/repos/apple/ml-knowledge-conflicts
410140421,swift-experimental-string-processing,apple/swift-experimental-string-processing,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-experimental-string-processing/languages,2021-09-25 00:55:05,"Sat, 15 Apr 2023 19:27:38 GMT",240,44,240,44,47,https://api.github.com/repos/apple/swift-experimental-string-processing
416819312,swift-lmdb,apple/swift-lmdb,Organization,[],public,C,https://api.github.com/repos/apple/swift-lmdb/languages,2021-10-13 16:30:14,"Tue, 21 Mar 2023 21:29:23 GMT",13,12,13,544,0,https://api.github.com/repos/apple/swift-lmdb
417578854,swift-docc-render-artifact,apple/swift-docc-render-artifact,Organization,[],public,,https://api.github.com/repos/apple/swift-docc-render-artifact/languages,2021-10-15 17:13:15,"Sun, 12 Mar 2023 18:40:08 GMT",5,9,5,9,0,https://api.github.com/repos/apple/swift-docc-render-artifact
419896683,learning-compressible-subspaces,apple/learning-compressible-subspaces,Organization,[],public,Python,https://api.github.com/repos/apple/learning-compressible-subspaces/languages,2021-10-21 22:39:13,"Sat, 14 Jan 2023 15:48:51 GMT",11,6,11,6,0,https://api.github.com/repos/apple/learning-compressible-subspaces
419903001,ml-cvnets,apple/ml-cvnets,Organization,"['ade20k', 'classification', 'computer-vision', 'deep-learning', 'detection', 'imagenet', 'machine-learning', 'mscoco', 'pascal-voc', 'pytorch', 'segmentation']",public,Python,https://api.github.com/repos/apple/ml-cvnets/languages,2021-10-21 23:12:39,"Sat, 22 Apr 2023 01:55:22 GMT",1271,171,1271,171,23,https://api.github.com/repos/apple/ml-cvnets
421530188,ARKitScenes,apple/ARKitScenes,Organization,[],public,Python,https://api.github.com/repos/apple/ARKitScenes/languages,2021-10-26 17:55:13,"Thu, 20 Apr 2023 20:46:23 GMT",422,47,422,47,13,https://api.github.com/repos/apple/ARKitScenes
423990530,GCGC,apple/GCGC,Organization,[],public,Jupyter Notebook,https://api.github.com/repos/apple/GCGC/languages,2021-11-02 20:32:51,"Thu, 13 Apr 2023 17:17:13 GMT",422,42,422,42,4,https://api.github.com/repos/apple/GCGC
428449354,swift-docc-plugin,apple/swift-docc-plugin,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-docc-plugin/languages,2021-11-15 23:08:52,"Fri, 14 Apr 2023 19:44:07 GMT",254,36,254,36,12,https://api.github.com/repos/apple/swift-docc-plugin
433162976,ml-core,apple/ml-core,Organization,[],public,Python,https://api.github.com/repos/apple/ml-core/languages,2021-11-29 19:00:13,"Thu, 11 Aug 2022 11:51:44 GMT",21,11,21,11,2,https://api.github.com/repos/apple/ml-core
446595498,swift-async-algorithms,apple/swift-async-algorithms,Organization,['swift'],public,Swift,https://api.github.com/repos/apple/swift-async-algorithms/languages,2022-01-10 22:02:09,"Sat, 22 Apr 2023 02:45:43 GMT",2137,102,2137,102,40,https://api.github.com/repos/apple/swift-async-algorithms
458322818,swift-org-website,apple/swift-org-website,Organization,[],public,SCSS,https://api.github.com/repos/apple/swift-org-website/languages,2022-02-11 19:56:01,"Wed, 19 Apr 2023 22:50:34 GMT",369,97,369,97,26,https://api.github.com/repos/apple/swift-org-website
472595300,ml-hierarchical-confusion-matrix,apple/ml-hierarchical-confusion-matrix,Organization,"['confusion-matrix', 'data-visualization', 'machine-learning', 'visual-analytics']",public,TypeScript,https://api.github.com/repos/apple/ml-hierarchical-confusion-matrix/languages,2022-03-22 03:02:11,"Fri, 21 Apr 2023 17:45:39 GMT",258,28,258,28,5,https://api.github.com/repos/apple/ml-hierarchical-confusion-matrix
478850133,ml-code-switched-speech-translation,apple/ml-code-switched-speech-translation,Organization,[],public,Python,https://api.github.com/repos/apple/ml-code-switched-speech-translation/languages,2022-04-07 06:10:16,"Wed, 21 Dec 2022 10:30:27 GMT",20,10,20,10,3,https://api.github.com/repos/apple/ml-code-switched-speech-translation
481055574,ml-fct,apple/ml-fct,Organization,[],public,Python,https://api.github.com/repos/apple/ml-fct/languages,2022-04-13 03:22:12,"Fri, 14 Apr 2023 02:58:20 GMT",42,8,42,8,1,https://api.github.com/repos/apple/ml-fct
484929857,swift-issues,apple/swift-issues,Organization,[],public,,https://api.github.com/repos/apple/swift-issues/languages,2022-01-03 23:52:53,"Mon, 25 Apr 2022 10:12:54 GMT",4,3,4,3,1,https://api.github.com/repos/apple/swift-issues
491273896,sample-cloudkit-zonesharing,apple/sample-cloudkit-zonesharing,Organization,[],public,Swift,https://api.github.com/repos/apple/sample-cloudkit-zonesharing/languages,2022-05-11 21:13:53,"Sun, 26 Mar 2023 21:56:08 GMT",24,6,24,6,0,https://api.github.com/repos/apple/sample-cloudkit-zonesharing
492055304,ml-sad,apple/ml-sad,Organization,[],public,Python,https://api.github.com/repos/apple/ml-sad/languages,2022-05-13 22:25:27,"Tue, 29 Nov 2022 11:21:36 GMT",22,6,22,6,1,https://api.github.com/repos/apple/ml-sad
493022945,unityplugins,apple/unityplugins,Organization,[],public,C#,https://api.github.com/repos/apple/unityplugins/languages,2022-05-16 22:53:50,"Mon, 17 Apr 2023 04:14:50 GMT",522,62,522,62,5,https://api.github.com/repos/apple/unityplugins
494585544,device-management,apple/device-management,Organization,[],public,,https://api.github.com/repos/apple/device-management/languages,2022-05-20 19:32:55,"Fri, 21 Apr 2023 19:58:43 GMT",315,26,315,26,0,https://api.github.com/repos/apple/device-management
498430936,ml-no-token-left-behind,apple/ml-no-token-left-behind,Organization,[],public,Jupyter Notebook,https://api.github.com/repos/apple/ml-no-token-left-behind/languages,2022-05-31 17:20:26,"Fri, 17 Feb 2023 16:55:38 GMT",129,15,129,15,1,https://api.github.com/repos/apple/ml-no-token-left-behind
498435413,sample-food-truck,apple/sample-food-truck,Organization,"['swift', 'swiftui']",public,Swift,https://api.github.com/repos/apple/sample-food-truck/languages,2022-05-31 17:34:10,"Fri, 21 Apr 2023 20:20:04 GMT",1502,108,1502,108,1,https://api.github.com/repos/apple/sample-food-truck
499580907,ml-ane-transformers,apple/ml-ane-transformers,Organization,[],public,Python,https://api.github.com/repos/apple/ml-ane-transformers/languages,2022-06-03 16:36:06,"Thu, 20 Apr 2023 11:59:28 GMT",2164,61,2164,61,2,https://api.github.com/repos/apple/ml-ane-transformers
500578363,ml-selfcond,apple/ml-selfcond,Organization,[],public,Python,https://api.github.com/repos/apple/ml-selfcond/languages,2022-06-06 20:07:55,"Wed, 05 Apr 2023 02:52:03 GMT",20,6,20,6,0,https://api.github.com/repos/apple/ml-selfcond
508170435,ml-vfi-smiff,apple/ml-vfi-smiff,Organization,[],public,Python,https://api.github.com/repos/apple/ml-vfi-smiff/languages,2022-06-28 05:44:59,"Wed, 12 Oct 2022 21:16:04 GMT",9,3,9,3,0,https://api.github.com/repos/apple/ml-vfi-smiff
512922295,swift-llvm-bindings,apple/swift-llvm-bindings,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-llvm-bindings/languages,2022-07-11 22:10:52,"Fri, 14 Apr 2023 05:49:20 GMT",53,5,53,5,1,https://api.github.com/repos/apple/swift-llvm-bindings
513630533,ml-mobileone,apple/ml-mobileone,Organization,[],public,Swift,https://api.github.com/repos/apple/ml-mobileone/languages,2022-07-13 18:29:33,"Wed, 19 Apr 2023 22:11:39 GMT",433,46,433,46,8,https://api.github.com/repos/apple/ml-mobileone
513632912,ml-spin,apple/ml-spin,Organization,[],public,Python,https://api.github.com/repos/apple/ml-spin/languages,2022-07-13 18:38:09,"Wed, 02 Nov 2022 18:39:56 GMT",13,2,13,2,0,https://api.github.com/repos/apple/ml-spin
515737529,ml-gmpi,apple/ml-gmpi,Organization,"['3d', 'eccv2022', 'generative-adversarial-network', 'generative-model', 'multiplane-images', 'neural-rendering', 'pytorch']",public,Python,https://api.github.com/repos/apple/ml-gmpi/languages,2022-07-19 20:49:58,"Wed, 19 Apr 2023 13:18:06 GMT",307,32,307,32,0,https://api.github.com/repos/apple/ml-gmpi
516052987,ml-neilf,apple/ml-neilf,Organization,[],public,Python,https://api.github.com/repos/apple/ml-neilf/languages,2022-07-20 16:18:07,"Tue, 18 Apr 2023 07:35:44 GMT",60,5,60,5,0,https://api.github.com/repos/apple/ml-neilf
516054113,ml-neuman,apple/ml-neuman,Organization,[],public,Python,https://api.github.com/repos/apple/ml-neuman/languages,2022-07-20 16:21:42,"Thu, 20 Apr 2023 08:53:26 GMT",1036,125,1036,125,31,https://api.github.com/repos/apple/ml-neuman
516147583,ml-dms-dataset,apple/ml-dms-dataset,Organization,[],public,Python,https://api.github.com/repos/apple/ml-dms-dataset/languages,2022-07-20 22:06:58,"Tue, 18 Apr 2023 16:51:08 GMT",30,9,30,9,0,https://api.github.com/repos/apple/ml-dms-dataset
518183731,ml-gaudi,apple/ml-gaudi,Organization,[],public,,https://api.github.com/repos/apple/ml-gaudi/languages,2022-07-26 18:59:29,"Fri, 21 Apr 2023 04:35:22 GMT",564,24,564,24,0,https://api.github.com/repos/apple/ml-gaudi
520601600,ml-interspeech2022-phi_rtn,apple/ml-interspeech2022-phi_rtn,Organization,"['language-modeling', 'machine-learning', 'speech-recognition', 'virtual-assistants']",public,,https://api.github.com/repos/apple/ml-interspeech2022-phi_rtn/languages,2022-08-02 18:06:00,"Sat, 15 Oct 2022 05:18:05 GMT",9,3,9,3,0,https://api.github.com/repos/apple/ml-interspeech2022-phi_rtn
520680969,swift-book,apple/swift-book,Organization,[],public,Markdown,https://api.github.com/repos/apple/swift-book/languages,2022-08-02 23:47:33,"Sat, 22 Apr 2023 03:05:31 GMT",1434,108,1434,108,29,https://api.github.com/repos/apple/swift-book
521371906,batch-processing-gateway,apple/batch-processing-gateway,Organization,"['batch-processing', 'k8s', 'kubernetes', 'spark']",public,Java,https://api.github.com/repos/apple/batch-processing-gateway/languages,2022-08-04 18:18:05,"Wed, 12 Apr 2023 02:03:58 GMT",144,32,144,32,3,https://api.github.com/repos/apple/batch-processing-gateway
523839737,swift-cassandra-client,apple/swift-cassandra-client,Organization,[],public,Swift,https://api.github.com/repos/apple/swift-cassandra-client/languages,2022-08-11 19:10:53,"Thu, 20 Apr 2023 18:59:53 GMT",75,12,75,12,2,https://api.github.com/repos/apple/swift-cassandra-client
534406234,ml-batchquant,apple/ml-batchquant,Organization,[],public,Python,https://api.github.com/repos/apple/ml-batchquant/languages,2022-09-08 21:55:42,"Sat, 15 Apr 2023 15:19:04 GMT",18,5,18,5,0,https://api.github.com/repos/apple/ml-batchquant
550482660,swift-certificates,apple/swift-certificates,Organization,"['certificates', 'swift', 'x509']",public,Swift,https://api.github.com/repos/apple/swift-certificates/languages,2022-10-12 21:02:32,"Fri, 21 Apr 2023 18:47:17 GMT",122,14,122,14,2,https://api.github.com/repos/apple/swift-certificates
550512036,AudioUnit-Examples,apple/AudioUnit-Examples,Organization,[],public,Swift,https://api.github.com/repos/apple/AudioUnit-Examples/languages,2022-10-12 22:28:26,"Thu, 20 Apr 2023 18:21:42 GMT",44,3,44,3,0,https://api.github.com/repos/apple/AudioUnit-Examples
