26877260,ApplicationInsights-Python,microsoft/ApplicationInsights-Python,Organization,"['application-insights', 'azure', 'distributed-tracing', 'monitoring', 'opentelemetry', 'python', 'sdk', 'telemetry']",public,Python,https://api.github.com/repos/microsoft/ApplicationInsights-Python/languages,2014-11-19 19:17:48,"Sun, 16 Apr 2023 11:01:54 GMT",123,78,123,78,17,https://api.github.com/repos/microsoft/ApplicationInsights-Python
26897943,o365rwsclient,microsoft/o365rwsclient,Organization,[],public,C#,https://api.github.com/repos/microsoft/o365rwsclient/languages,2014-11-20 05:51:50,"Fri, 27 Jan 2023 20:20:02 GMT",18,16,18,16,5,https://api.github.com/repos/microsoft/o365rwsclient
26941138,o365tosplunkdataimportapp,microsoft/o365tosplunkdataimportapp,Organization,[],public,C#,https://api.github.com/repos/microsoft/o365tosplunkdataimportapp/languages,2014-11-21 02:01:04,"Sun, 14 Aug 2022 01:29:25 GMT",15,19,15,19,2,https://api.github.com/repos/microsoft/o365tosplunkdataimportapp
27205653,java-client-library,microsoft/java-client-library,Organization,[],public,Java,https://api.github.com/repos/microsoft/java-client-library/languages,2014-11-27 02:31:15,"Wed, 12 Oct 2022 03:56:45 GMT",10,22,10,22,4,https://api.github.com/repos/microsoft/java-client-library
27249587,java-rbroker-framework,microsoft/java-rbroker-framework,Organization,[],public,Java,https://api.github.com/repos/microsoft/java-rbroker-framework/languages,2014-11-28 03:02:39,"Thu, 13 Apr 2023 02:21:45 GMT",10,18,10,18,1,https://api.github.com/repos/microsoft/java-rbroker-framework
27404803,ApplicationInsights-PHP,microsoft/ApplicationInsights-PHP,Organization,"['application-insights', 'azure', 'distributed-tracing', 'logging', 'monitoring', 'php', 'sdk', 'telemetry']",public,PHP,https://api.github.com/repos/microsoft/ApplicationInsights-PHP/languages,2014-12-01 23:10:21,"Fri, 27 Jan 2023 20:20:02 GMT",110,89,110,89,14,https://api.github.com/repos/microsoft/ApplicationInsights-PHP
27405247,vso-agent,microsoft/vso-agent,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vso-agent/languages,2014-12-01 23:24:24,"Tue, 28 Mar 2023 11:57:01 GMT",128,69,128,69,1,https://api.github.com/repos/microsoft/vso-agent
27460436,ApplicationInsights-Java,microsoft/ApplicationInsights-Java,Organization,"['application-insights', 'application-insights-sdk', 'azure', 'distributed-tracing', 'java', 'java-agent', 'java-sdk', 'monitoring', 'observability', 'sdk', 'sql']",public,Java,https://api.github.com/repos/microsoft/ApplicationInsights-Java/languages,2014-12-03 00:13:22,"Mon, 17 Apr 2023 01:51:45 GMT",256,185,256,185,35,https://api.github.com/repos/microsoft/ApplicationInsights-Java
27526052,ApplicationInsights-Ruby,microsoft/ApplicationInsights-Ruby,Organization,"['application-insights', 'application-insights-sdk', 'logging', 'monitoring', 'ruby', 'telemetry', 'trace']",public,Ruby,https://api.github.com/repos/microsoft/ApplicationInsights-Ruby/languages,2014-12-04 06:06:05,"Fri, 27 Jan 2023 20:20:12 GMT",30,42,30,42,14,https://api.github.com/repos/microsoft/ApplicationInsights-Ruby
27631673,azure-pipelines-tasks,microsoft/azure-pipelines-tasks,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/azure-pipelines-tasks/languages,2014-12-06 11:11:46,"Fri, 21 Apr 2023 17:28:48 GMT",3233,2503,3233,2503,558,https://api.github.com/repos/microsoft/azure-pipelines-tasks
27732793,ApplicationInsights-Android,microsoft/ApplicationInsights-Android,Organization,[],public,Java,https://api.github.com/repos/microsoft/ApplicationInsights-Android/languages,2014-12-08 20:10:47,"Fri, 27 Jan 2023 20:20:02 GMT",59,38,59,38,2,https://api.github.com/repos/microsoft/ApplicationInsights-Android
27799540,mwt-ds-explore,microsoft/mwt-ds-explore,Organization,[],public,C++,https://api.github.com/repos/microsoft/mwt-ds-explore/languages,2014-12-10 03:00:36,"Wed, 12 Oct 2022 01:40:55 GMT",16,13,16,13,2,https://api.github.com/repos/microsoft/mwt-ds-explore
27854486,poshtools,microsoft/poshtools,Organization,[],public,C#,https://api.github.com/repos/microsoft/poshtools/languages,2014-12-11 04:44:03,"Fri, 14 Apr 2023 07:20:41 GMT",136,24,136,160,135,https://api.github.com/repos/microsoft/poshtools
27872790,kinect-ripple,microsoft/kinect-ripple,Organization,[],public,C#,https://api.github.com/repos/microsoft/kinect-ripple/languages,2014-12-11 13:29:29,"Fri, 03 Mar 2023 20:05:44 GMT",90,47,90,47,3,https://api.github.com/repos/microsoft/kinect-ripple
27894083,dotnet-apiweb,microsoft/dotnet-apiweb,Organization,[],public,C#,https://api.github.com/repos/microsoft/dotnet-apiweb/languages,2014-12-11 22:13:00,"Fri, 27 Jan 2023 20:19:54 GMT",16,21,16,21,3,https://api.github.com/repos/microsoft/dotnet-apiweb
27931923,dotnet-apiport,microsoft/dotnet-apiport,Organization,"['c-sharp', 'dotnet-apiport', 'myget', 'tool', 'visual-studio-extension', 'vsix']",public,C#,https://api.github.com/repos/microsoft/dotnet-apiport/languages,2014-12-12 18:04:11,"Fri, 21 Apr 2023 18:59:12 GMT",984,189,984,189,0,https://api.github.com/repos/microsoft/dotnet-apiport
28014525,bond,microsoft/bond,Organization,[],public,C++,https://api.github.com/repos/microsoft/bond/languages,2014-12-15 01:05:31,"Fri, 21 Apr 2023 06:53:44 GMT",2520,337,2520,337,137,https://api.github.com/repos/microsoft/bond
28059353,TypeScript-Sublime-Plugin,microsoft/TypeScript-Sublime-Plugin,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/TypeScript-Sublime-Plugin/languages,2014-12-15 22:30:20,"Wed, 19 Apr 2023 10:57:15 GMT",1715,256,1715,256,160,https://api.github.com/repos/microsoft/TypeScript-Sublime-Plugin
28153498,azure-chat-for-java,microsoft/azure-chat-for-java,Organization,[],public,Java,https://api.github.com/repos/microsoft/azure-chat-for-java/languages,2014-12-17 20:08:26,"Tue, 28 Mar 2023 23:27:38 GMT",25,28,25,28,5,https://api.github.com/repos/microsoft/azure-chat-for-java
28204326,fog,microsoft/fog,Organization,[],public,Ruby,https://api.github.com/repos/microsoft/fog/languages,2014-12-18 22:27:15,"Fri, 27 Jan 2023 20:20:02 GMT",7,14,7,1504,2,https://api.github.com/repos/microsoft/fog
28227368,lumia-imaging-quickstart,microsoft/lumia-imaging-quickstart,Organization,[],public,C#,https://api.github.com/repos/microsoft/lumia-imaging-quickstart/languages,2014-12-19 11:44:54,"Fri, 27 Jan 2023 20:20:10 GMT",15,20,15,20,1,https://api.github.com/repos/microsoft/lumia-imaging-quickstart
28242689,moodle-filter_oembed,microsoft/moodle-filter_oembed,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-filter_oembed/languages,2014-12-19 19:15:46,"Tue, 20 Apr 2021 15:55:44 GMT",8,16,8,31,0,https://api.github.com/repos/microsoft/moodle-filter_oembed
28648478,X-Mem,microsoft/X-Mem,Organization,[],public,C++,https://api.github.com/repos/microsoft/X-Mem/languages,2014-12-30 23:01:07,"Tue, 18 Apr 2023 02:33:55 GMT",101,55,101,55,2,https://api.github.com/repos/microsoft/X-Mem
28825290,ApplicationInsights-WordPress,microsoft/ApplicationInsights-WordPress,Organization,[],public,PHP,https://api.github.com/repos/microsoft/ApplicationInsights-WordPress/languages,2015-01-05 18:18:58,"Wed, 05 Apr 2023 15:50:59 GMT",44,45,44,45,12,https://api.github.com/repos/microsoft/ApplicationInsights-WordPress
28880434,CodeContracts,microsoft/CodeContracts,Organization,[],public,C#,https://api.github.com/repos/microsoft/CodeContracts/languages,2015-01-06 19:48:32,"Sun, 16 Apr 2023 16:25:46 GMT",875,159,875,159,218,https://api.github.com/repos/microsoft/CodeContracts
28891820,mwt-ds-louiemart,microsoft/mwt-ds-louiemart,Organization,[],public,C#,https://api.github.com/repos/microsoft/mwt-ds-louiemart/languages,2015-01-07 01:15:28,"Wed, 12 Oct 2022 03:56:08 GMT",10,11,10,11,12,https://api.github.com/repos/microsoft/mwt-ds-louiemart
28964706,lis-tempest-old,microsoft/lis-tempest-old,Organization,[],public,Python,https://api.github.com/repos/microsoft/lis-tempest-old/languages,2015-01-08 12:21:50,"Wed, 10 Aug 2022 00:19:16 GMT",5,5,5,487,0,https://api.github.com/repos/microsoft/lis-tempest-old
28977471,ApplicationInsights-iOS,microsoft/ApplicationInsights-iOS,Organization,[],public,Objective-C,https://api.github.com/repos/microsoft/ApplicationInsights-iOS/languages,2015-01-08 17:33:19,"Fri, 27 Jan 2023 20:20:02 GMT",78,38,78,38,0,https://api.github.com/repos/microsoft/ApplicationInsights-iOS
29151798,ConnectedServicesSdkSamples,microsoft/ConnectedServicesSdkSamples,Organization,[],public,C#,https://api.github.com/repos/microsoft/ConnectedServicesSdkSamples/languages,2015-01-12 19:13:03,"Sat, 28 Jan 2023 11:31:12 GMT",11,20,11,20,6,https://api.github.com/repos/microsoft/ConnectedServicesSdkSamples
29450147,moodle-auth_oidc,microsoft/moodle-auth_oidc,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-auth_oidc/languages,2015-01-19 02:33:14,"Thu, 23 Mar 2023 08:19:24 GMT",32,62,32,62,27,https://api.github.com/repos/microsoft/moodle-auth_oidc
29450178,moodle-block_onenote,microsoft/moodle-block_onenote,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-block_onenote/languages,2015-01-19 02:34:08,"Thu, 03 Jun 2021 09:36:16 GMT",9,13,9,13,0,https://api.github.com/repos/microsoft/moodle-block_onenote
29450212,moodle-local_msaccount,microsoft/moodle-local_msaccount,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-local_msaccount/languages,2015-01-19 02:34:55,"Tue, 20 Apr 2021 15:55:50 GMT",6,12,6,12,0,https://api.github.com/repos/microsoft/moodle-local_msaccount
29450227,moodle-local_o365,microsoft/moodle-local_o365,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-local_o365/languages,2015-01-19 02:35:27,"Sun, 12 Mar 2023 02:34:03 GMT",21,43,21,43,15,https://api.github.com/repos/microsoft/moodle-local_o365
29450240,moodle-local_onenote,microsoft/moodle-local_onenote,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-local_onenote/languages,2015-01-19 02:35:55,"Sun, 12 Mar 2023 02:34:03 GMT",9,18,9,18,1,https://api.github.com/repos/microsoft/moodle-local_onenote
29450268,moodle-assignfeedback_onenote,microsoft/moodle-assignfeedback_onenote,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-assignfeedback_onenote/languages,2015-01-19 02:36:34,"Sun, 12 Mar 2023 02:34:03 GMT",8,15,8,15,0,https://api.github.com/repos/microsoft/moodle-assignfeedback_onenote
29450299,moodle-assignsubmission_onenote,microsoft/moodle-assignsubmission_onenote,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-assignsubmission_onenote/languages,2015-01-19 02:37:13,"Tue, 07 Dec 2021 11:47:52 GMT",9,16,9,16,1,https://api.github.com/repos/microsoft/moodle-assignsubmission_onenote
29450309,moodle-repository_office365,microsoft/moodle-repository_office365,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-repository_office365/languages,2015-01-19 02:37:41,"Tue, 07 Dec 2021 11:48:53 GMT",11,16,11,16,1,https://api.github.com/repos/microsoft/moodle-repository_office365
29450326,moodle-repository_onenote,microsoft/moodle-repository_onenote,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-repository_onenote/languages,2015-01-19 02:38:03,"Thu, 03 Jun 2021 09:34:53 GMT",9,15,9,15,0,https://api.github.com/repos/microsoft/moodle-repository_onenote
29450342,moodle-block_skypeweb,microsoft/moodle-block_skypeweb,Organization,[],public,CSS,https://api.github.com/repos/microsoft/moodle-block_skypeweb/languages,2015-01-19 02:38:33,"Tue, 20 Apr 2021 15:55:55 GMT",7,12,7,12,0,https://api.github.com/repos/microsoft/moodle-block_skypeweb
29450352,moodle-profilefield_oidc,microsoft/moodle-profilefield_oidc,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-profilefield_oidc/languages,2015-01-19 02:39:02,"Tue, 20 Apr 2021 15:55:56 GMT",6,14,6,14,0,https://api.github.com/repos/microsoft/moodle-profilefield_oidc
29450370,moodle-local_office365,microsoft/moodle-local_office365,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-local_office365/languages,2015-01-19 02:39:36,"Thu, 09 Dec 2021 11:48:23 GMT",11,16,11,16,1,https://api.github.com/repos/microsoft/moodle-local_office365
29450380,moodle-local_microsoftservices,microsoft/moodle-local_microsoftservices,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-local_microsoftservices/languages,2015-01-19 02:40:02,"Tue, 20 Apr 2021 15:55:57 GMT",11,11,11,11,0,https://api.github.com/repos/microsoft/moodle-local_microsoftservices
29704274,llvm,microsoft/llvm,Organization,[],public,LLVM,https://api.github.com/repos/microsoft/llvm/languages,2015-01-22 22:44:45,"Wed, 05 Apr 2023 12:10:30 GMT",163,77,163,77,11,https://api.github.com/repos/microsoft/llvm
29706297,clang,microsoft/clang,Organization,[],public,C++,https://api.github.com/repos/microsoft/clang/languages,2015-01-22 23:40:20,"Thu, 06 Apr 2023 19:39:11 GMT",179,71,179,71,4,https://api.github.com/repos/microsoft/clang
29706710,TypeScript-wiki,microsoft/TypeScript-wiki,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/TypeScript-wiki/languages,2015-01-22 23:52:38,"Fri, 21 Apr 2023 01:50:33 GMT",597,309,597,309,18,https://api.github.com/repos/microsoft/TypeScript-wiki
29707076,compiler-rt,microsoft/compiler-rt,Organization,[],public,C,https://api.github.com/repos/microsoft/compiler-rt/languages,2015-01-23 00:03:17,"Sun, 05 Mar 2023 02:06:14 GMT",26,21,26,21,2,https://api.github.com/repos/microsoft/compiler-rt
29707278,test-suite,microsoft/test-suite,Organization,[],public,Logos,https://api.github.com/repos/microsoft/test-suite/languages,2015-01-23 00:09:37,"Thu, 20 Apr 2023 06:35:38 GMT",32,40,32,40,2,https://api.github.com/repos/microsoft/test-suite
29839722,Microsoft.IO.RecyclableMemoryStream,microsoft/Microsoft.IO.RecyclableMemoryStream,Organization,[],public,C#,https://api.github.com/repos/microsoft/Microsoft.IO.RecyclableMemoryStream/languages,2015-01-26 01:29:12,"Sat, 22 Apr 2023 04:07:59 GMT",1614,200,1614,200,7,https://api.github.com/repos/microsoft/Microsoft.IO.RecyclableMemoryStream
29842840,java-jasperreports-client-library,microsoft/java-jasperreports-client-library,Organization,[],public,Java,https://api.github.com/repos/microsoft/java-jasperreports-client-library/languages,2015-01-26 03:14:40,"Wed, 12 Oct 2022 04:09:30 GMT",4,15,4,15,0,https://api.github.com/repos/microsoft/java-jasperreports-client-library
30021109,deployr-cli,microsoft/deployr-cli,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/deployr-cli/languages,2015-01-29 13:25:50,"Wed, 12 Oct 2022 03:25:08 GMT",15,14,15,14,1,https://api.github.com/repos/microsoft/deployr-cli
30051348,TouchDevelop,microsoft/TouchDevelop,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/TouchDevelop/languages,2015-01-30 01:59:33,"Thu, 20 Apr 2023 23:06:55 GMT",1363,198,1363,198,14,https://api.github.com/repos/microsoft/TouchDevelop
30090074,Vipr,microsoft/Vipr,Organization,[],public,C#,https://api.github.com/repos/microsoft/Vipr/languages,2015-01-30 20:47:10,"Sat, 15 Apr 2023 11:50:33 GMT",102,45,102,45,11,https://api.github.com/repos/microsoft/Vipr
30096470,docker,microsoft/docker,Organization,[],public,Go,https://api.github.com/repos/microsoft/docker/languages,2015-01-31 00:05:16,"Fri, 14 Apr 2023 10:29:25 GMT",468,126,468,18628,1,https://api.github.com/repos/microsoft/docker
30130401,DACExtensions,microsoft/DACExtensions,Organization,[],public,C#,https://api.github.com/repos/microsoft/DACExtensions/languages,2015-01-31 23:43:10,"Tue, 11 Apr 2023 22:02:35 GMT",121,45,121,45,34,https://api.github.com/repos/microsoft/DACExtensions
30220251,dotnet-client-library,microsoft/dotnet-client-library,Organization,[],public,C#,https://api.github.com/repos/microsoft/dotnet-client-library/languages,2015-02-03 02:18:09,"Mon, 28 Nov 2022 19:14:41 GMT",7,17,7,17,7,https://api.github.com/repos/microsoft/dotnet-client-library
30220388,dotnet-rbroker-framework,microsoft/dotnet-rbroker-framework,Organization,[],public,C#,https://api.github.com/repos/microsoft/dotnet-rbroker-framework/languages,2015-02-03 02:22:32,"Wed, 12 Oct 2022 03:28:02 GMT",7,18,7,18,4,https://api.github.com/repos/microsoft/dotnet-rbroker-framework
30375313,deployr-rserve,microsoft/deployr-rserve,Organization,[],public,Java,https://api.github.com/repos/microsoft/deployr-rserve/languages,2015-02-05 19:58:14,"Wed, 12 Oct 2022 02:44:39 GMT",28,27,28,27,4,https://api.github.com/repos/microsoft/deployr-rserve
30508614,uuid-validate,microsoft/uuid-validate,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/uuid-validate/languages,2015-02-08 22:38:10,"Fri, 27 Jan 2023 19:05:12 GMT",58,14,58,14,7,https://api.github.com/repos/microsoft/uuid-validate
30621160,elasticsearch,microsoft/elasticsearch,Organization,[],public,Java,https://api.github.com/repos/microsoft/elasticsearch/languages,2015-02-10 23:56:31,"Sat, 28 Jan 2023 14:31:34 GMT",32,15,32,23001,1,https://api.github.com/repos/microsoft/elasticsearch
30627983,spark,microsoft/spark,Organization,[],public,Scala,https://api.github.com/repos/microsoft/spark/languages,2015-02-11 03:11:24,"Sat, 28 Jan 2023 10:29:51 GMT",44,33,44,26866,0,https://api.github.com/repos/microsoft/spark
30884548,ApplicationInsights-CPP,microsoft/ApplicationInsights-CPP,Organization,[],public,C++,https://api.github.com/repos/microsoft/ApplicationInsights-CPP/languages,2015-02-16 19:34:49,"Fri, 27 Jan 2023 20:20:04 GMT",29,29,29,29,5,https://api.github.com/repos/microsoft/ApplicationInsights-CPP
30895113,clang-tools-extra,microsoft/clang-tools-extra,Organization,[],public,C++,https://api.github.com/repos/microsoft/clang-tools-extra/languages,2015-02-17 00:08:13,"Mon, 07 Nov 2022 05:21:27 GMT",43,26,43,26,4,https://api.github.com/repos/microsoft/clang-tools-extra
30924793,Incast,microsoft/Incast,Organization,[],public,C++,https://api.github.com/repos/microsoft/Incast/languages,2015-02-17 16:05:39,"Fri, 27 Jan 2023 20:20:03 GMT",12,15,12,15,1,https://api.github.com/repos/microsoft/Incast
30933832,cordova-samples,microsoft/cordova-samples,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/cordova-samples/languages,2015-02-17 19:36:06,"Tue, 18 Apr 2023 13:27:30 GMT",349,763,349,763,24,https://api.github.com/repos/microsoft/cordova-samples
30980921,azure-activedirectory-interactive-auth-library-for-java,microsoft/azure-activedirectory-interactive-auth-library-for-java,Organization,[],public,HTML,https://api.github.com/repos/microsoft/azure-activedirectory-interactive-auth-library-for-java/languages,2015-02-18 18:55:03,"Fri, 27 Jan 2023 20:20:04 GMT",10,20,10,20,2,https://api.github.com/repos/microsoft/azure-activedirectory-interactive-auth-library-for-java
31185775,automatic-graph-layout,microsoft/automatic-graph-layout,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/automatic-graph-layout/languages,2015-02-22 23:21:05,"Fri, 21 Apr 2023 10:34:03 GMT",1244,297,1244,297,115,https://api.github.com/repos/microsoft/automatic-graph-layout
31219632,mail2bug,microsoft/mail2bug,Organization,[],public,C#,https://api.github.com/repos/microsoft/mail2bug/languages,2015-02-23 17:23:14,"Wed, 15 Feb 2023 05:25:05 GMT",170,113,170,113,43,https://api.github.com/repos/microsoft/mail2bug
31223507,ngconf2015demo,microsoft/ngconf2015demo,Organization,[],public,CSS,https://api.github.com/repos/microsoft/ngconf2015demo/languages,2015-02-23 18:50:51,"Fri, 27 Jan 2023 20:20:04 GMT",391,123,391,123,9,https://api.github.com/repos/microsoft/ngconf2015demo
31281081,Windows-Driver-Frameworks,microsoft/Windows-Driver-Frameworks,Organization,[],public,C,https://api.github.com/repos/microsoft/Windows-Driver-Frameworks/languages,2015-02-24 20:46:26,"Wed, 19 Apr 2023 19:27:46 GMT",1160,378,1160,378,2,https://api.github.com/repos/microsoft/Windows-Driver-Frameworks
31328023,IEDiagnosticsAdapter,microsoft/IEDiagnosticsAdapter,Organization,[],public,C++,https://api.github.com/repos/microsoft/IEDiagnosticsAdapter/languages,2015-02-25 18:06:05,"Thu, 13 Apr 2023 14:25:54 GMT",574,49,574,49,10,https://api.github.com/repos/microsoft/IEDiagnosticsAdapter
31544890,SimpleActivity,microsoft/SimpleActivity,Organization,[],public,C#,https://api.github.com/repos/microsoft/SimpleActivity/languages,2015-03-02 14:45:07,"Fri, 27 Jan 2023 20:20:04 GMT",7,16,7,16,1,https://api.github.com/repos/microsoft/SimpleActivity
31544936,SimplePlaces,microsoft/SimplePlaces,Organization,[],public,C#,https://api.github.com/repos/microsoft/SimplePlaces/languages,2015-03-02 14:46:17,"Fri, 27 Jan 2023 20:19:54 GMT",5,15,5,15,1,https://api.github.com/repos/microsoft/SimplePlaces
31545040,SimpleSteps,microsoft/SimpleSteps,Organization,[],public,C#,https://api.github.com/repos/microsoft/SimpleSteps/languages,2015-03-02 14:48:03,"Fri, 27 Jan 2023 20:20:04 GMT",9,16,9,16,0,https://api.github.com/repos/microsoft/SimpleSteps
31545078,SimpleTracks,microsoft/SimpleTracks,Organization,[],public,C#,https://api.github.com/repos/microsoft/SimpleTracks/languages,2015-03-02 14:48:42,"Fri, 27 Jan 2023 20:20:02 GMT",9,15,9,15,0,https://api.github.com/repos/microsoft/SimpleTracks
31740459,cocos2d-x-3rd-party-libs-src,microsoft/cocos2d-x-3rd-party-libs-src,Organization,[],public,Perl,https://api.github.com/repos/microsoft/cocos2d-x-3rd-party-libs-src/languages,2015-03-05 22:33:51,"Fri, 27 Jan 2023 20:20:03 GMT",6,9,6,169,0,https://api.github.com/repos/microsoft/cocos2d-x-3rd-party-libs-src
31791381,Windows-universal-samples,microsoft/Windows-universal-samples,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/Windows-universal-samples/languages,2015-03-06 22:13:13,"Fri, 21 Apr 2023 15:48:06 GMT",9069,8085,9069,8085,129,https://api.github.com/repos/microsoft/Windows-universal-samples
31791482,Windows-driver-samples,microsoft/Windows-driver-samples,Organization,[],public,C,https://api.github.com/repos/microsoft/Windows-driver-samples/languages,2015-03-06 22:16:09,"Sat, 22 Apr 2023 01:38:55 GMT",5967,4729,5967,4729,371,https://api.github.com/repos/microsoft/Windows-driver-samples
32026772,Sora,microsoft/Sora,Organization,[],public,C,https://api.github.com/repos/microsoft/Sora/languages,2015-03-11 15:57:13,"Thu, 20 Apr 2023 21:37:28 GMT",313,126,313,126,0,https://api.github.com/repos/microsoft/Sora
32415843,ApplicationInsights-aspnetcore,microsoft/ApplicationInsights-aspnetcore,Organization,"['application-insights', 'aspnetcore', 'azure', 'c-sharp', 'distributed-tracing', 'dotnetcore', 'monitoring', 'observability', 'telemetry']",public,C#,https://api.github.com/repos/microsoft/ApplicationInsights-aspnetcore/languages,2015-03-17 19:39:40,"Sun, 16 Apr 2023 10:32:09 GMT",314,125,314,125,1,https://api.github.com/repos/microsoft/ApplicationInsights-aspnetcore
32419990,AccCheckerExtensionForVS,microsoft/AccCheckerExtensionForVS,Organization,[],public,C#,https://api.github.com/repos/microsoft/AccCheckerExtensionForVS/languages,2015-03-17 20:57:51,"Mon, 28 Nov 2022 19:14:39 GMT",17,16,17,16,2,https://api.github.com/repos/microsoft/AccCheckerExtensionForVS
32481067,optee_os,microsoft/optee_os,Organization,[],public,C,https://api.github.com/repos/microsoft/optee_os/languages,2015-03-18 19:58:12,"Wed, 12 Oct 2022 03:55:59 GMT",7,16,7,925,0,https://api.github.com/repos/microsoft/optee_os
32487472,Azure-PaaS-ChefClient,microsoft/Azure-PaaS-ChefClient,Organization,[],public,PowerShell,https://api.github.com/repos/microsoft/Azure-PaaS-ChefClient/languages,2015-03-18 22:22:31,"Thu, 30 Mar 2023 17:41:43 GMT",14,17,14,17,0,https://api.github.com/repos/microsoft/Azure-PaaS-ChefClient
32487763,PTVS,microsoft/PTVS,Organization,"['ptvs', 'python', 'visual-studio']",public,C#,https://api.github.com/repos/microsoft/PTVS/languages,2015-03-18 22:30:53,"Thu, 20 Apr 2023 08:56:37 GMT",2454,698,2454,698,83,https://api.github.com/repos/microsoft/PTVS
32550752,Microsoft.Diagnostics.Tracing.Logging,microsoft/Microsoft.Diagnostics.Tracing.Logging,Organization,[],public,C#,https://api.github.com/repos/microsoft/Microsoft.Diagnostics.Tracing.Logging/languages,2015-03-19 23:00:25,"Sun, 26 Mar 2023 21:55:57 GMT",82,35,82,35,10,https://api.github.com/repos/microsoft/Microsoft.Diagnostics.Tracing.Logging
32757543,FFmpegInterop,microsoft/FFmpegInterop,Organization,[],public,C++,https://api.github.com/repos/microsoft/FFmpegInterop/languages,2015-03-23 20:39:05,"Wed, 19 Apr 2023 06:56:02 GMT",1147,301,1147,301,137,https://api.github.com/repos/microsoft/FFmpegInterop
32880463,CMake,microsoft/CMake,Organization,[],public,C,https://api.github.com/repos/microsoft/CMake/languages,2015-03-25 17:35:38,"Mon, 17 Apr 2023 18:43:42 GMT",180,79,180,2425,10,https://api.github.com/repos/microsoft/CMake
32932536,limitus,microsoft/limitus,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/limitus/languages,2015-03-26 14:35:12,"Fri, 27 Jan 2023 19:05:12 GMT",19,6,19,6,0,https://api.github.com/repos/microsoft/limitus
33010673,perfview,microsoft/perfview,Organization,"['dotnet', 'dotnet-core', 'performance', 'performance-analysis', 'windows']",public,C#,https://api.github.com/repos/microsoft/perfview/languages,2015-03-27 21:48:45,"Thu, 20 Apr 2023 12:12:10 GMT",3535,664,3535,664,301,https://api.github.com/repos/microsoft/perfview
33017149,nodejstools,microsoft/nodejstools,Organization,[],public,C#,https://api.github.com/repos/microsoft/nodejstools/languages,2015-03-28 01:37:20,"Fri, 21 Apr 2023 13:32:23 GMT",1786,373,1786,373,88,https://api.github.com/repos/microsoft/nodejstools
33372407,cordova-plugin-ms-appinsights,microsoft/cordova-plugin-ms-appinsights,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/cordova-plugin-ms-appinsights/languages,2015-04-03 16:41:07,"Fri, 27 Jan 2023 20:20:02 GMT",21,31,21,31,18,https://api.github.com/repos/microsoft/cordova-plugin-ms-appinsights
33373292,ApplicationInsights-JS,microsoft/ApplicationInsights-JS,Organization,"['analytics', 'application-insights', 'azure', 'javascript', 'monitoring', 'observability', 'pageviews', 'sdk', 'typescript', 'usage']",public,TypeScript,https://api.github.com/repos/microsoft/ApplicationInsights-JS/languages,2015-04-03 17:01:17,"Sun, 16 Apr 2023 10:16:55 GMT",592,233,592,233,86,https://api.github.com/repos/microsoft/ApplicationInsights-JS
33376594,enhanced-monitoring-service,microsoft/enhanced-monitoring-service,Organization,[],public,C#,https://api.github.com/repos/microsoft/enhanced-monitoring-service/languages,2015-04-03 18:24:37,"Tue, 31 Jan 2023 22:12:41 GMT",13,15,13,15,0,https://api.github.com/repos/microsoft/enhanced-monitoring-service
33379847,SCVMMLinuxGuestAgent,microsoft/SCVMMLinuxGuestAgent,Organization,[],public,C++,https://api.github.com/repos/microsoft/SCVMMLinuxGuestAgent/languages,2015-04-03 19:46:28,"Wed, 12 Oct 2022 03:53:20 GMT",16,20,16,20,13,https://api.github.com/repos/microsoft/SCVMMLinuxGuestAgent
33559555,redutil,microsoft/redutil,Organization,[],public,Go,https://api.github.com/repos/microsoft/redutil/languages,2015-04-07 18:03:40,"Fri, 27 Jan 2023 19:05:12 GMT",36,9,36,9,1,https://api.github.com/repos/microsoft/redutil
